tract,Total Population,Group Quarter Population,Percent Female,Housholds,Family Households,Non-Family Households,"Single Person Households, % of Total","Households with Children, % of Total","Households with 60 years and older, % of Total",Average Household Size,Average Family Household Size,Asian,Black/African American,White,Native American Indian,Native Hawaiian/Pacific Islander,Other/Two or More Races,% Latino (of Any Race),0-4 Years,5-17 Years,18-34 Years,35-59 Years,60 and older,High School or Less,Some College/Associate Degree,College Degree,Graduate/Professional Degree,Foreign Born,English Only,Spanish Only,Asian/Pacific Islander,Other European Languages,Other Languages,% of All Households,% of Spanish-Speaking Households,% of Asian-Speaking Households,% of Other European-Speaking Households,% of Households Speaking Other Languages,Total Number of Units,Median Year Structure Built,Owner Occupied,Renter Occupied,Vacant Units,For Rent,For Sale Only,"Rented or Sold, Not Occupied","For Seasonal, Recreation or Occasional Use",Other Vacant,Median Year Moved in to Unit (Own),Median Year Moved in to Unit (Rent),Percent in Same House Last Year,Percent Abroad Last Year,Single Family Housing,2-4 Units,5-9 Units,10-19 Units,20 Units or More,Other,No Bedroom,1 Bedroom,2 Bedrooms,3-4 Bedrooms,5 or More Bedrooms,Median Rent,Median Contract Rent,Median Rent as % of Household Income,Median Home Value,Vehicles Available,Vehicles Homeowners,Vehicles Renters,Vehicles Per Capita,Households with no Vehicle,Percent of Homeowning Households,Percent of Renting Households,Median Household Income (B19013_001),Median Family Income (B19113_001),Per Capita Income,Percent in Poverty,Unemployment Rate,Percent Unemployment Female,Percent Unemployment Male,Employed Residents,Managerial Professional,Services,Sales and Office,Natural Resources,Production Transport Materials,Workers 16 Years and Older,Car,Drove Alone,Carpooled,Transit,Bike,Walk,Worked at Home,Population Density per Acre
011100,4835.0,12.0,0.5185108583247157,3086.0,0.22423849643551522,0.7757615035644848,0.5722618276085548,0.053143227478937134,0.28710304601425796,1.5628645495787428,2.447976878612717,0.35718717683557394,0.04177869700103413,0.540641158221303,0.004550155118924508,0.0,0.055842812823164424,0.10134436401240951,0.03391933815925543,0.014477766287487074,0.4248190279214064,0.31458117890382625,0.2122026887280248,0.20873563218390806,0.14022988505747128,0.45057471264367815,0.20045977011494254,0.34353671147880044,0.6576750160565189,0.05694712053093556,0.2526225647612931,0.023335474202526227,0.009419824448726183,0.1579961464354528,0.0,0.15135945193748662,0.0,0.006636694497966175,3418.0,1939.0,0.06675307841866494,0.933246921581335,0.09713282621416033,0.13253012048192772,0.0,0.2891566265060241,0.2891566265060241,0.2891566265060241,1999.6969696969697,2011.4209827357238,0.809100310237849,0.013236814891416752,0.028086600351082503,0.06260971328262141,0.20216500877706262,0.2928613224107665,0.4142773551784669,0.047960308710033074,0.2852545348156817,0.43095377413692215,0.2115272088940901,0.06026916325336454,0.011995318899941486,1672.5663716814158,1617.8247734138972,25.48254716981132,1131944.4444444445,1173.0,0.12531969309462915,0.8746803069053708,0.24260599793174767,0.6743357096565132,0.28640776699029125,0.7020833333333333,108205.68927789934,99576.27118644067,84617.22854188211,0.10387725482065105,0.005372011818426001,0.48509266720386784,0.5202793446145582,3703.0,0.632460167431812,0.09289765055360519,0.19146637861193627,0.023764515257899,0.059411288144747505,3628.0,0.17254685777287762,0.14002205071664828,0.03252480705622933,0.31808158765159866,0.025633958103638367,0.3721058434399118,0.06367144432194047,4835.0
011200,3329.0,5.0,0.5082607389606488,1844.0,0.3438177874186551,0.6561822125813449,0.47559652928416485,0.07754880694143167,0.3530368763557484,1.8026030368763557,2.5189274447949526,0.2904776209071793,0.05076599579453289,0.6206067888254732,0.0018023430459597476,0.0,0.03634725142685491,0.04505857614899369,0.012916791829378192,0.055872634424752175,0.32682487233403423,0.3436467407629919,0.2607389606488435,0.15638994143988977,0.09886324491904926,0.4099207716155701,0.3348260420254909,0.2934815259837789,0.7215459525258673,0.021606816798539256,0.17376749847839318,0.08034083992696288,0.002738892270237371,0.10286062081558126,0.004564820450395618,0.0931223371880706,0.005173463177115033,0.0,2302.0,1939.0,0.2917570498915401,0.7082429501084598,0.1989574283231972,0.1091703056768559,0.024017467248908297,0.2074235807860262,0.39956331877729256,0.259825327510917,2006.9911504424779,2011.203125,0.8267550467008135,0.018077734257306417,0.02476107732406603,0.15682015638575153,0.21285838401390095,0.24456993918331885,0.36099044309296263,0.05126953125,0.1259774109470026,0.394005212858384,0.33492615117289315,0.14118158123370983,0.003909643788010426,2093.503937007874,1991.573033707865,24.903378378378378,1747663.5514018692,1340.0,0.4597014925373134,0.5402985074626866,0.40252328026434364,0.3796095444685466,0.10408921933085502,0.49310872894333846,126162.79069767441,162857.14285714284,98935.32592370082,0.1078401922499249,0.06105834464043419,0.572139303482587,0.4889190411578471,2076.0,0.6488439306358381,0.10404624277456648,0.23265895953757226,0.004335260115606936,0.010115606936416185,2048.0,0.23583984375,0.18994140625,0.0458984375,0.2646484375,0.009765625,0.375,0.0634765625,3329.0
011300,2843.0,38.0,0.5033415406260991,1509.0,0.36249171636845595,0.6375082836315441,0.5904572564612326,0.1219350563286945,0.5878064943671305,1.8588469184890657,3.1846435100548445,0.7847344354555047,0.0,0.16461484347520225,0.011255715793176222,0.0,0.03939500527611678,0.02638058389025677,0.042912416461484346,0.04748505100246219,0.2254660569820612,0.2877242349630672,0.39641224059092506,0.5988491574188245,0.15741882449650638,0.1364570489108097,0.10727496917385944,0.6486106225817798,0.27048879088570377,0.015435501653803748,0.695332598309445,0.018743109151047408,0.0,0.4693127526644616,0.0,0.4571848585079015,0.012127894156560088,0.0,1735.0,1939.0,0.10868124585818423,0.8913187541418157,0.13025936599423632,0.252212389380531,0.0,0.0,0.17256637168141592,0.5752212389380531,2006.7692307692307,2006.9960079840318,0.9319315751960086,0.005702066999287242,0.006340057636887608,0.13948126801152738,0.23170028818443805,0.1729106628242075,0.4495677233429395,0.026778882938026015,0.39654178674351587,0.31239193083573485,0.17118155619596542,0.11354466858789625,0.006340057636887608,812.0,810.8108108108108,29.82877094972067,1509259.2592592593,481.0,0.23700623700623702,0.762993762993763,0.1691874780161801,0.7713717693836978,0.35365853658536583,0.8223048327137547,38583.333333333336,56325.301204819276,43731.1290889905,0.1443850267379679,0.04190340909090909,0.43607954545454547,0.6058238636363636,1349.0,0.3535952557449963,0.3558191252779837,0.21423276501111935,0.0681986656782802,0.00815418828762046,1307.0,0.1369548584544759,0.09410864575363427,0.04284621270084162,0.3136954858454476,0.00612088752869166,0.45830145371078806,0.05814843152257077,2843.0
011700,1790.0,81.0,0.4793296089385475,1078.0,0.3460111317254174,0.6539888682745826,0.577922077922078,0.07421150278293136,0.2727272727272727,1.585343228200371,2.420911528150134,0.48547486033519555,0.037430167597765365,0.3513966480446927,0.0,0.0,0.12569832402234637,0.10335195530726257,0.030726256983240222,0.02569832402234637,0.27150837988826815,0.4212290502793296,0.2508379888268156,0.3474415666456096,0.1269740998104864,0.3967150979153506,0.12886923562855337,0.570391061452514,0.38386167146974065,0.08184438040345822,0.37809798270893374,0.10951008645533142,0.04668587896253602,0.29394812680115273,0.020172910662824207,0.2420749279538905,0.022478386167146973,0.009221902017291067,1383.0,1939.0,0.0640074211502783,0.9359925788497218,0.2205350686912509,0.26557377049180325,0.0,0.06885245901639345,0.24262295081967214,0.42295081967213116,2014.625,2012.5642292490118,0.8757834757834758,0.013105413105413105,0.018076644974692697,0.0,0.012292118582791034,0.05350686912509038,0.9161243673174259,0.0,0.6174981923355025,0.26102675343456255,0.09472161966738973,0.02024584237165582,0.006507592190889371,1107.371794871795,1014.8305084745763,26.387086092715233,1916666.6666666667,289.0,0.2664359861591695,0.7335640138408305,0.16145251396648044,0.7922077922077922,0.2463768115942029,0.8295341922695738,60600.0,48653.846153846156,58024.74860335195,0.16666666666666666,0.04003407155025554,0.4565587734241908,0.5834752981260647,1127.0,0.4338952972493345,0.2963620230700976,0.19520851818988466,0.0026619343389529724,0.07187222715173026,1109.0,0.12714156898106402,0.10099188458070334,0.026149684400360685,0.17312894499549145,0.0351668169522092,0.5888187556357078,0.0757439134355275,1790.0
011800,1570.0,15.0,0.47770700636942676,749.0,0.4833110814419226,0.5166889185580774,0.4152202937249666,0.09078771695594126,0.4753004005340454,2.076101468624833,2.773480662983425,0.8343949044585988,0.005732484076433121,0.13312101910828025,0.005095541401273885,0.0,0.02165605095541401,0.015286624203821656,0.02802547770700637,0.050955414012738856,0.2821656050955414,0.32229299363057323,0.3165605095541401,0.5680647534952171,0.12141280353200883,0.1817512877115526,0.1287711552612215,0.7541401273885351,0.20969855832241152,0.012450851900393184,0.747051114023591,0.023591087811271297,0.007208387942332897,0.5589777195281782,0.0,0.5589777195281782,0.0,0.0,806.0,1939.0,0.009345794392523364,0.9906542056074766,0.0707196029776675,0.24561403508771928,0.0,0.0,0.2631578947368421,0.49122807017543857,2016.0,2011.6666666666667,0.9152866242038217,0.02165605095541401,0.00620347394540943,0.17493796526054592,0.07568238213399504,0.21588089330024815,0.5272952853598015,0.030599755201958383,0.630272952853598,0.19478908188585609,0.11538461538461539,0.007444168734491315,0.052109181141439205,817.7536231884058,781.4102564102564,25.804545454545455,1250000.0,,,,,0.8264352469959947,0.0,0.8342318059299192,39062.5,42333.333333333336,36921.84713375796,0.18726114649681527,0.05705059203444564,0.4155005382131324,0.6415500538213132,876.0,0.4041095890410959,0.3116438356164384,0.14840182648401826,0.04908675799086758,0.0867579908675799,817.0,0.09302325581395349,0.06731946144430845,0.025703794369645042,0.36964504283965727,0.008567931456548347,0.4430844553243574,0.05507955936352509,1570.0
011901,2699.0,281.0,0.47424972211930344,1527.0,0.2599869024230517,0.7400130975769482,0.6090373280943026,0.028159790438768827,0.25147347740667975,1.5834970530451866,2.513853904282116,0.23304927751018895,0.021859948128936643,0.596887736198592,0.0,0.005187106335679882,0.14301593182660244,0.1344942571322712,0.0,0.04186735828084476,0.4668395702111893,0.3097443497591701,0.18154872174879585,0.06971375807940905,0.20960295475530932,0.44321329639889195,0.2774699907663897,0.2689885142645424,0.666172656539459,0.0633567988143757,0.18117821415339014,0.05557613931085587,0.03371619118191923,0.008151167098925528,0.0,0.004075583549462764,0.004075583549462764,0.0,1752.0,1941.7857142857142,0.2822527832351015,0.7177472167648985,0.1284246575342466,0.15555555555555556,0.035555555555555556,0.0,0.6933333333333334,0.11555555555555555,2009.2342342342342,2012.3472222222222,0.7717673212300852,0.03408669877732493,0.023972602739726026,0.03424657534246575,0.04908675799086758,0.11815068493150685,0.7745433789954338,0.03508771929824561,0.3110730593607306,0.4765981735159817,0.1643835616438356,0.04794520547945205,0.0,2152.9605263157896,2142.3728813559323,27.506735751295338,667288.5572139304,776.0,0.43170103092783507,0.5682989690721649,0.2875138940348277,0.5592665356908972,0.2853828306264501,0.666970802919708,103650.9900990099,124506.57894736843,74050.75954057058,0.08708456037021456,0.046063202999464384,0.4777718264595608,0.5682913765399036,1781.0,0.6642335766423357,0.08534531162268388,0.20494104435710275,0.011791128579449747,0.033688938798427846,1767.0,0.12676853423882287,0.11262026032823995,0.014148273910582909,0.17430673457838144,0.010752688172043012,0.565365025466893,0.08771929824561403,2699.0
011902,2712.0,0.0,0.49299410029498525,1661.0,0.25165562913907286,0.7483443708609272,0.6152919927754364,0.0650210716435882,0.20770620108368454,1.6327513546056593,2.626794258373206,0.3056784660766962,0.009218289085545723,0.5903392330383481,0.0,0.004424778761061947,0.09033923303834808,0.07448377581120944,0.032079646017699116,0.01733038348082596,0.4605457227138643,0.3027286135693215,0.1873156342182891,0.1403136922424756,0.18991097922848665,0.3891479440440865,0.2806273844849512,0.2747050147492625,0.7340952380952381,0.06019047619047619,0.14819047619047618,0.057523809523809526,0.0,0.027047619047619046,0.004952380952380952,0.018285714285714287,0.0038095238095238095,0.0,1956.0,1939.0,0.07706201083684527,0.9229379891631547,0.15081799591002046,0.19322033898305085,0.0,0.0,0.21016949152542372,0.5966101694915255,2011.75,2011.1315789473683,0.7899253731343283,0.004477611940298508,0.011247443762781187,0.03783231083844581,0.057770961145194276,0.2443762781186094,0.6487730061349694,0.02619647355163728,0.43558282208588955,0.3997955010224949,0.11196319018404909,0.05265848670756646,0.0,1707.3529411764707,1689.3063583815028,26.230674846625767,613636.3636363636,562.0,0.19217081850533807,0.8078291814946619,0.20722713864306785,0.7176399759181216,0.484375,0.7371167645140247,82057.19557195572,112096.7741935484,61327.21238938053,0.08443952802359882,0.03266090297790586,0.510566762728146,0.5220941402497599,2014.0,0.6062562065541212,0.0903674280039722,0.26613704071499505,0.015392254220456803,0.021847070506454815,1985.0,0.13299748110831233,0.10478589420654912,0.028211586901763223,0.26045340050377835,0.0,0.5435768261964735,0.03677581863979849,2712.0
012000,3973.0,127.0,0.36597029952177196,2501.0,0.23470611755297882,0.7652938824470212,0.6021591363454618,0.04358256697321072,0.2499000399840064,1.5377848860455818,2.340715502555366,0.32620186257236344,0.06065945129624969,0.448779260005034,0.0186257236345331,0.0,0.14573370249181977,0.1530329725648125,0.007802668009061163,0.03548955449282658,0.4059904354392147,0.3679838912660458,0.18273345079285175,0.2020945372204925,0.238324370223606,0.39060288706481744,0.16897820549108405,0.3566574377045054,0.571537290715373,0.09994926433282597,0.22399797057331303,0.09487569761542364,0.009639776763064434,0.17858954845256214,0.021816336884830034,0.12354134956874682,0.02968036529680365,0.0035514967021816335,2928.0,1939.0,0.024390243902439025,0.975609756097561,0.14583333333333334,0.38875878220140514,0.0,0.0,0.10772833723653395,0.5035128805620609,2007.3529411764705,2011.7183770883055,0.7321922980115781,0.024918197835388876,0.0,0.0,0.03278688524590164,0.12773224043715847,0.8394808743169399,0.05405405405405406,0.6523224043715847,0.3049863387978142,0.04064207650273224,0.0020491803278688526,0.0,1399.4815668202764,1388.3733624454148,29.816958041958042,426470.5882352941,821.0,0.05968331303288672,0.9403166869671132,0.2066448527561037,0.7225109956017592,0.19672131147540983,0.735655737704918,52968.75,87225.27472527472,45923.559023408,0.2388931200812389,0.12320916905444126,0.4333810888252149,0.6898280802292264,2448.0,0.5514705882352942,0.25449346405228757,0.16625816993464052,0.010620915032679739,0.01715686274509804,2405.0,0.18461538461538463,0.158004158004158,0.026611226611226613,0.32931392931392933,0.04948024948024948,0.34012474012474014,0.042411642411642414,3973.0
012100,3859.0,552.0,0.5672454003627883,2176.0,0.18152573529411764,0.8184742647058824,0.6314338235294118,0.03860294117647059,0.12224264705882353,1.5197610294117647,2.6253164556962023,0.2935993780772221,0.045348535890126974,0.5524747343871469,0.0,0.0,0.10857735164550401,0.1813941435605079,0.02047162477325732,0.01865768333765224,0.6125939362529152,0.27286861881316404,0.07540813682301115,0.17105725324903406,0.15946610467158412,0.486125746399719,0.1833508956796628,0.3241772479917077,0.6415343915343915,0.08783068783068783,0.2066137566137566,0.05793650793650794,0.006084656084656085,0.09947089947089947,0.04338624338624339,0.056084656084656084,0.0,0.0,2362.0,1939.0,0.06341911764705882,0.9365808823529411,0.07874682472480948,0.0,0.0,0.0,0.7526881720430108,0.24731182795698925,2009.4736842105262,2013.0238095238096,0.6886180969665543,0.043557168784029036,0.0,0.03217612193056731,0.009737510584250635,0.2239627434377646,0.7341236240474175,0.11287820015515904,0.45258255715495344,0.4419983065198984,0.10287891617273497,0.002540220152413209,0.0,1759.6153846153848,1719.6850393700788,29.4351724137931,644886.3636363636,667.0,0.15742128935532235,0.8425787106446777,0.17284270536408397,0.7444852941176471,0.2391304347826087,0.7787046123650638,77618.24324324324,124662.16216216216,57848.380409432495,0.15028726942848503,0.05297297297297297,0.5971171171171171,0.45585585585585586,2628.0,0.617579908675799,0.1232876712328767,0.1754185692541857,0.05136986301369863,0.032343987823439876,2578.0,0.08029480217222654,0.060512024825446084,0.01978277734678045,0.287044220325834,0.041117145073700546,0.41155934833204033,0.06710628394103957,3859.0
012201,4620.0,0.0,0.441991341991342,2615.0,0.2225621414913958,0.7774378585086043,0.5579349904397706,0.11892925430210326,0.205736137667304,1.7667304015296368,3.288659793814433,0.18311688311688312,0.06017316017316017,0.4779220779220779,0.0,0.0,0.2787878787878788,0.29069264069264067,0.048484848484848485,0.06904761904761905,0.42467532467532465,0.312987012987013,0.1448051948051948,0.33423326133909287,0.18628509719222464,0.2783477321814255,0.20113390928725702,0.3560606060606061,0.5261601455868972,0.26364877161055505,0.09713375796178345,0.08553230209281165,0.027525022747952686,0.08780709736123748,0.023657870791628753,0.05777979981801638,0.006369426751592357,0.0,2990.0,1939.0,0.04397705544933078,0.9560229445506692,0.1254180602006689,0.376,0.0,0.14933333333333335,0.0,0.4746666666666667,2002.4342105263158,2013.3016105417278,0.8345798504179498,0.003739551253849538,0.0033444816053511705,0.024749163879598662,0.06120401337792642,0.15852842809364548,0.7521739130434782,0.005202526941657376,0.5816053511705686,0.35250836120401335,0.0431438127090301,0.011705685618729096,0.011036789297658863,1601.4423076923076,1593.0335097001764,26.091732283464566,608050.8474576271,658.0,0.13677811550151975,0.8632218844984803,0.14242424242424243,0.8221797323135756,0.21739130434782608,0.85,65700.0,102343.75,49076.79653679654,0.19005524861878453,0.025987896048415806,0.4083303666785333,0.6176575293698825,2736.0,0.5241228070175439,0.1922514619883041,0.22916666666666666,0.008771929824561403,0.04568713450292398,2691.0,0.08472686733556299,0.07357859531772576,0.011148272017837236,0.28576737272389446,0.027127461910070604,0.590115198810851,0.007060572277963582,4620.0
012202,3181.0,568.0,0.4023891857906319,1616.0,0.2079207920792079,0.7920792079207921,0.6757425742574258,0.08106435643564357,0.327970297029703,1.6169554455445545,3.232142857142857,0.23954731216598554,0.13486325055014148,0.3967305878654511,0.013832128261552971,0.004086765168186105,0.21093995598868281,0.19019176359635334,0.007230430682175416,0.0575290789060044,0.2562087393901289,0.43256837472492926,0.24646337629676202,0.41883345045678144,0.2572030920590302,0.25193253689388617,0.07203092059030218,0.3140521848475322,0.6725775807473084,0.05858138062064598,0.1317289423685877,0.11272957568081064,0.024382520582647244,0.12317922735908803,0.006966434452184927,0.055098163394553513,0.04749841671944269,0.013616212792906902,1708.0,1939.0,0.06126237623762376,0.9387376237623762,0.053864168618266976,0.3695652173913043,0.0,0.0,0.0,0.6304347826086957,2011.25,2012.3224852071005,0.6837472492926753,0.02389185790631877,0.03278688524590164,0.0468384074941452,0.06381733021077284,0.1094847775175644,0.747072599531616,0.06934058463630184,0.5556206088992974,0.32084309133489464,0.0585480093676815,0.03337236533957846,0.03161592505854801,1141.042780748663,1133.2070707070707,43.96363636363636,937500.0,383.0,0.17232375979112272,0.8276762402088773,0.12040238918579063,0.7951732673267327,0.43434343434343436,0.8187211601845749,31250.0,63813.5593220339,35774.756365922665,0.33322854448286704,0.09191176470588236,0.3872549019607843,0.7046568627450981,1469.0,0.4172906739278421,0.26616746085772636,0.2532334921715453,0.009530292716133424,0.053778080326752895,1471.0,0.1733514615907546,0.1495581237253569,0.02379333786539769,0.3711760707002039,0.029231815091774305,0.33378653976886474,0.023113528212100613,3181.0
012301,2117.0,0.0,0.46717052432687767,1295.0,0.20772200772200772,0.7922779922779922,0.6988416988416989,0.10347490347490347,0.3915057915057915,1.6347490347490348,3.449814126394052,0.3386868209730751,0.08927727916863486,0.46669815777042983,0.0,0.006140765233821445,0.09919697685403873,0.28153046764289086,0.048181388757675955,0.05668398677373642,0.19697685403873405,0.4341048653755314,0.26405290505432216,0.46326754385964913,0.26973684210526316,0.20723684210526316,0.05975877192982456,0.504959848842702,0.4054590570719603,0.2292803970223325,0.23027295285359803,0.11315136476426799,0.02183622828784119,0.2893300248138958,0.07593052109181142,0.1424317617866005,0.0630272952853598,0.00794044665012407,1699.0,1939.0,0.008494208494208495,0.9915057915057915,0.2377869334902884,0.5668316831683168,0.0,0.0,0.0594059405940594,0.37376237623762376,2012.5,2008.8615384615384,0.8983700862895494,0.0019175455417066154,0.0,0.007062978222483814,0.01942319011183049,0.06238964096527369,0.9046497939964685,0.029094827586206896,0.7786933490288405,0.19658622719246616,0.006474396703943496,0.006474396703943496,0.011771630370806356,944.4444444444445,802.0833333333334,35.78267045454545,112500.0,,,,,0.8231660231660232,0.0,0.8302180685358256,30570.866141732284,54795.91836734694,30114.12376003779,0.26358053849787433,0.06132542037586548,0.4362017804154303,0.6251236399604352,949.0,0.27291886195995785,0.47418335089567965,0.11801896733403583,0.0,0.13487881981032665,928.0,0.1336206896551724,0.1336206896551724,0.0,0.4956896551724138,0.01939655172413793,0.3103448275862069,0.011853448275862068,2117.0
012302,2713.0,0.0,0.4397346111315886,1971.0,0.1400304414003044,0.8599695585996956,0.7245053272450532,0.0243531202435312,0.1765601217656012,1.3764586504312533,2.36231884057971,0.2967194987099152,0.050497604128271284,0.46848507187615185,0.004054552156284556,0.002580169553999263,0.17766310357537782,0.2266863251013638,0.009214891264283081,0.022115739034279394,0.4308883155178769,0.40213785477331365,0.13564319941024697,0.1770065075921909,0.25943600867678956,0.3010845986984816,0.26247288503253796,0.37301879837817914,0.5639880952380952,0.12165178571428571,0.20089285714285715,0.09151785714285714,0.02194940476190476,0.12239583333333333,0.031994047619047616,0.06063988095238095,0.02269345238095238,0.007068452380952381,2286.0,1939.0,0.0,1.0,0.1377952755905512,0.6126984126984127,0.0,0.12698412698412698,0.0,0.26031746031746034,0.0,2014.0098468271335,0.6786375416512402,0.08478341355053684,0.0,0.0310586176727909,0.0030621172353455816,0.05861767279090114,0.9028871391076115,0.07090602138435566,0.6601049868766404,0.20909886264216973,0.11767279090113736,0.0,0.013123359580052493,1598.0113636363635,1572.9166666666667,30.696978021978023,0.0,356.0,-1872659.1741573033,1.0,0.1312200516033911,0.8264840182648402,0.0,0.8264840182648402,55884.3537414966,76530.61224489796,51958.75414670107,0.20420199041651307,0.06926629040533606,0.44433042585941507,0.624935864545921,1814.0,0.5810363836824697,0.1868798235942668,0.1328555678059537,0.030871003307607496,0.06835722160970231,1777.0,0.09229037703995498,0.08778840742824986,0.004501969611705121,0.3140123804164322,0.03601575689364097,0.43669105233539673,0.05008441193021947,2713.0
012401,4667.0,151.0,0.37754446110992074,2762.0,0.24800868935553946,0.7519913106444606,0.6839246922519913,0.12454742939898625,0.26430123099203473,1.6350470673425055,3.242335766423358,0.2646239554317549,0.11163488322262695,0.4435397471609171,0.011570602099850011,0.010284979644311121,0.15834583244053996,0.2704092564816799,0.05506749517891579,0.09492179130062138,0.24426826655238912,0.4169702164131133,0.18877223055496037,0.5229598530569405,0.18394122277617422,0.2303857255313566,0.06271319863552874,0.4456824512534819,0.490249433106576,0.16326530612244897,0.21201814058956917,0.07732426303854875,0.05714285714285714,0.2453514739229025,0.10249433106575964,0.08775510204081632,0.04195011337868481,0.0058956916099773245,3247.0,1939.0,0.0,1.0,0.14936864798275332,0.41649484536082476,0.0,0.09072164948453608,0.0,0.4927835051546392,0.0,2012.263109475621,0.8557960145703878,0.0014998928647953717,0.02186633815829997,0.015398829688943641,0.031105635971666153,0.06867878041268864,0.8629504157684016,0.05019455252918288,0.7696335078534031,0.13766553741915613,0.049584231598398525,0.03295349553433939,0.010163227594702803,1002.6197604790419,963.0434782608696,32.93173374613003,0.0,696.0,-957854.4051724138,1.0,0.14913220484251125,0.8149891383055756,0.0,0.8149891383055756,32976.19047619047,52128.71287128713,26498.457253053355,0.21727019498607242,0.027611940298507463,0.38171641791044775,0.6458955223880597,2606.0,0.28089025326170375,0.48810437452033767,0.09401381427475057,0.053338449731389105,0.08365310821181889,2570.0,0.20972762645914397,0.1859922178988327,0.023735408560311283,0.411284046692607,0.08832684824902724,0.24046692607003892,0.0,4667.0
012402,4662.0,326.0,0.4425139425139425,2859.0,0.22280517663518712,0.7771948233648128,0.6509268975166143,0.06295907660020986,0.27946834557537603,1.5166142007694998,2.71585557299843,0.3153153153153153,0.08794508794508794,0.45795795795795796,0.000858000858000858,0.010081510081510082,0.12784212784212784,0.21685971685971686,0.03432003432003432,0.028528528528528527,0.4369369369369369,0.30373230373230375,0.19648219648219648,0.26158940397350994,0.18415690269994905,0.3211920529801324,0.23306164034640856,0.3625053625053625,0.5435362061306086,0.16126166148378498,0.2132385606397157,0.08040870724122612,0.0015548645046645935,0.11061750333185251,0.03287427809862283,0.06885828520657486,0.00888494002665482,0.0,3119.0,1965.3401360544217,0.05036726128016789,0.9496327387198321,0.08336005129849311,0.5,0.0,0.3230769230769231,0.17692307692307693,0.0,2013.5294117647059,2013.5709169054442,0.8143660752920814,0.010168758113370835,0.01955755049695415,0.011862776530939404,0.0048092337287592175,0.05193972427059955,0.9118307149727477,0.02088677171124954,0.5354280218018596,0.3372875921769798,0.09426098108368067,0.020519397242705996,0.012504007694773967,1406.934306569343,1394.2953020134228,28.893468468468466,868750.0,907.0,0.09922822491730982,0.9007717750826902,0.19455169455169455,0.7317243791535502,0.375,0.7506445672191528,61048.72881355932,106414.47368421053,61372.05062205062,0.18315354601790224,0.06054351565187478,0.4709322325421397,0.5896112831097351,2731.0,0.6246796045404613,0.12046869278652508,0.14500183083119736,0.023068473086781397,0.08678139875503478,2729.0,0.1102968120190546,0.10626603151337487,0.004030780505679736,0.4836936606815683,0.09307438622205937,0.2576035177720777,0.03444485159399047,4662.0
012501,4293.0,160.0,0.44677381784300024,2275.0,0.3731868131868132,0.6268131868131868,0.5969230769230769,0.1564835164835165,0.45274725274725275,1.8167032967032968,3.0965842167255593,0.3358956440717447,0.09224318658280922,0.3149312834847426,0.010948054973212206,0.0,0.24598183088749126,0.27789424644770555,0.039832285115303984,0.1367342184952248,0.18681574656417424,0.33775914279058933,0.2988586070347077,0.42572741194486985,0.21286370597243492,0.3041347626339969,0.05727411944869831,0.5704635453063126,0.28820960698689957,0.25836972343522563,0.32775351770984956,0.07399320718098011,0.05167394468704512,0.31101407083939836,0.10868510431829209,0.1722464822901504,0.016982047549733138,0.013100436681222707,2640.0,1939.0,0.02857142857142857,0.9714285714285714,0.13825757575757575,0.12602739726027398,0.0,0.0,0.1643835616438356,0.7095890410958904,2009.2857142857142,2010.547730829421,0.9137648983407338,0.0,0.0,0.006439393939393939,0.020454545454545454,0.004545454545454545,0.968560606060606,0.006673511293634497,0.634090909090909,0.27310606060606063,0.058333333333333334,0.024242424242424242,0.010227272727272727,787.8125,787.8125,33.311685823754786,656250.0,,,,,0.858021978021978,0.8,0.8597285067873304,24971.590909090908,45817.75700934579,21840.11180992313,0.2386039886039886,0.097538742023701,0.463081130355515,0.6344576116681859,1980.0,0.2222222222222222,0.3595959595959596,0.2641414141414141,0.05505050505050505,0.09898989898989899,1948.0,0.12885010266940453,0.12885010266940453,0.0,0.4101642710472279,0.0,0.4040041067761807,0.050308008213552365,4293.0
